timestamp,city,latitude,longitude,pm25,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,wind_direction,distance_to_road,distance_to_industry,distance_to_dump,distance_to_farmland,pollution_source
12/21/2023 16:00,Hyderabad,17.385,78.4867,328.8,371.01,5073.55,109.67,58.17,0,17.8,68,8.6,123,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/21/2023 17:00,Hyderabad,17.385,78.4867,335.91,380.03,4859.92,95.96,50.54,0,19.2,63,3.4,72,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/21/2023 18:00,Hyderabad,17.385,78.4867,336.41,379.61,4753.11,89.11,42.44,0,18.6,64,2.9,353,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/21/2023 19:00,Hyderabad,17.385,78.4867,320.06,360.99,4379.27,80.88,32.9,0,18.1,66,2.3,162,6.909550418,1918.298214,10924.22801,998.6688019,Vehicular
12/21/2023 20:00,Hyderabad,17.385,78.4867,301.65,341.82,3898.62,72.66,30.28,0,17.4,76,2.6,254,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/21/2023 21:00,Hyderabad,17.385,78.4867,276.31,315.81,3284.45,65.8,33.38,0,14.9,89,4.6,252,3.780213461,1520.396457,11439.5896,1608.2454,Vehicular
12/21/2023 22:00,Hyderabad,17.385,78.4867,252.67,289.18,2696.99,65.12,38.15,0,14.1,96,4.7,261,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/21/2023 23:00,Hyderabad,17.385,78.4867,238.37,271.31,2296.45,67.17,39.58,0.01,13.2,99,3.9,292,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/22/2023 0:00,Hyderabad,17.385,78.4867,236.23,266.48,2109.53,67.86,40.53,0.03,13.8,95,3.7,299,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/22/2023 1:00,Hyderabad,17.385,78.4867,258.3,288.83,2429.96,69.92,48.64,0.01,14.1,98,2.9,300,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/22/2023 2:00,Hyderabad,17.385,78.4867,314.14,351.47,3471.37,80.88,68.66,0.14,15.4,95,2.8,310,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/22/2023 3:00,Hyderabad,17.385,78.4867,370.21,414.56,4699.71,93.22,84.88,2.95,19,79,2.5,315,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/22/2023 4:00,Hyderabad,17.385,78.4867,426.01,473.14,5714.42,113.79,98.23,8.94,22.4,58,3.7,61,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/22/2023 5:00,Hyderabad,17.385,78.4867,470.85,513.29,6088.26,154.91,101.09,24.68,24.5,42,6.6,81,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/22/2023 6:00,Hyderabad,17.385,78.4867,466.96,499.97,5393.98,171.36,101.09,77.96,26,35,6.5,84,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/22/2023 7:00,Hyderabad,17.385,78.4867,173.7,183.52,1375.2,41.47,53.88,174.52,27,32,5.9,79,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/22/2023 8:00,Hyderabad,17.385,78.4867,129.88,136.73,881.2,20.73,39.1,191.69,27.8,30,4.8,77,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/22/2023 9:00,Hyderabad,17.385,78.4867,123.54,129.78,741,16.79,39.58,194.55,28.1,28,4.9,73,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/22/2023 10:00,Hyderabad,17.385,78.4867,147.01,156.86,1308.44,50.72,51.98,145.91,27.9,28,5.1,82,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/22/2023 11:00,Hyderabad,17.385,78.4867,190.78,206.86,2510.07,113.79,66.76,66.52,27.2,30,5.4,82,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/22/2023 12:00,Hyderabad,17.385,78.4867,231.91,253.79,3791.81,160.4,77.25,7.78,24.1,40,6.5,90,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/22/2023 13:00,Hyderabad,17.385,78.4867,264.45,291.24,4699.71,152.17,80.11,0.02,21.6,46,9.1,99,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/22/2023 14:00,Hyderabad,17.385,78.4867,290.95,323.41,5020.14,130.24,76.29,0,20.1,54,10.1,96,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/22/2023 15:00,Hyderabad,17.385,78.4867,313.27,350.99,5020.14,113.79,68.66,0,20.8,52,6.9,99,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/22/2023 16:00,Hyderabad,17.385,78.4867,311.81,351.09,4592.9,98.71,58.17,0,18.6,62,7.5,55,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/22/2023 17:00,Hyderabad,17.385,78.4867,306.25,346.17,4112.24,86.37,49.59,0,18.5,64,8.7,83,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/22/2023 18:00,Hyderabad,17.385,78.4867,289.92,326.79,3631.59,78.14,40.53,0,17.9,66,8.5,118,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/22/2023 19:00,Hyderabad,17.385,78.4867,257.85,288.67,2857.21,69.92,28.61,0.01,17,72,8.9,137,15.13606107,2274.660593,10912.38464,649.1248015,Vehicular
12/22/2023 20:00,Hyderabad,17.385,78.4867,232.4,257.89,2109.53,62.38,20.5,0.61,18.5,66,6.7,164,6.909550418,1918.298214,10924.22801,998.6688019,Vehicular
12/22/2023 21:00,Hyderabad,17.385,78.4867,218.98,240.53,1588.82,48.67,16.69,9.92,18.3,70,3.6,225,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/22/2023 22:00,Hyderabad,17.385,78.4867,216.04,235.32,1321.79,35.99,14.54,22.89,18,74,2.5,270,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/22/2023 23:00,Hyderabad,17.385,78.4867,217.31,236.08,1241.68,31.87,13.71,23.25,17.6,79,3,256,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/23/2023 0:00,Hyderabad,17.385,78.4867,222.79,241.55,1255.04,33.24,14.19,17.52,17.2,83,4.3,228,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/23/2023 1:00,Hyderabad,17.385,78.4867,239.68,260.55,1535.42,41.47,18.36,5.41,16.5,87,5.1,231,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/23/2023 2:00,Hyderabad,17.385,78.4867,273.35,299.21,2243.04,51.41,26.94,0.25,16.5,92,3.1,249,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/23/2023 3:00,Hyderabad,17.385,78.4867,304.83,335.45,2964.02,63.75,33.86,4.6,19.5,78,1.3,34,3.780213461,1520.396457,11439.5896,1608.2454,Vehicular
12/23/2023 4:00,Hyderabad,17.385,78.4867,312,340.5,3070.83,79.51,41.48,21.99,22.4,66,3.6,84,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/23/2023 5:00,Hyderabad,17.385,78.4867,343.42,371.28,3471.37,91.85,49.59,51.5,24.6,53,6.8,93,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/23/2023 6:00,Hyderabad,17.385,78.4867,349.15,373.63,3177.64,85.68,50.54,113.01,26.2,45,8.4,83,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/23/2023 7:00,Hyderabad,17.385,78.4867,199.57,211.57,1054.76,20.73,28.13,168.8,27.4,40,9.7,86,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/23/2023 8:00,Hyderabad,17.385,78.4867,173.48,183.22,734.33,10.2,18.84,173.09,28,38,11.2,86,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/23/2023 9:00,Hyderabad,17.385,78.4867,163.74,173.34,654.22,8.65,15.26,158.79,28.1,38,11.9,90,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/23/2023 10:00,Hyderabad,17.385,78.4867,169.18,179.51,714.3,13.88,19.07,141.62,27.8,40,12.7,98,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/23/2023 11:00,Hyderabad,17.385,78.4867,176.66,187.85,847.82,21.42,23.6,123.02,26.9,43,13,104,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/23/2023 12:00,Hyderabad,17.385,78.4867,171.5,183.06,934.6,27.08,22.89,107.29,24.9,52,9.4,113,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/23/2023 13:00,Hyderabad,17.385,78.4867,158.14,169.77,1041.41,31.87,21.46,94.41,21.6,59,6.8,115,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/23/2023 14:00,Hyderabad,17.385,78.4867,154.99,167.69,1214.98,37.7,22.65,78.68,20.1,70,7.1,131,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/23/2023 15:00,Hyderabad,17.385,78.4867,156.55,170.77,1295.09,38.39,22.65,68.66,19.1,78,7.4,141,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/23/2023 16:00,Hyderabad,17.385,78.4867,166.84,183.43,1468.66,42.84,21.93,52.93,18.1,84,8.7,142,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/23/2023 17:00,Hyderabad,17.385,78.4867,186.15,205.94,1789.09,52.78,21.93,31.47,17.4,88,9.3,144,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/23/2023 18:00,Hyderabad,17.385,78.4867,193.41,213.95,1869.2,56.89,19.31,17.52,19.4,78,6.4,133,3.780213461,1520.396457,11439.5896,1608.2454,Vehicular
12/23/2023 19:00,Hyderabad,17.385,78.4867,184.49,203.5,1668.93,50.72,14.9,14.31,18.9,81,2.5,8,23.43894163,2313.043543,13027.82086,1820.380536,Vehicular
12/23/2023 20:00,Hyderabad,17.385,78.4867,177.36,195.04,1428.6,39.41,13.23,17.88,18.5,84,2.2,351,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/23/2023 21:00,Hyderabad,17.385,78.4867,174,190.59,1255.04,30.16,12.64,21.46,18.2,85,2.2,351,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/23/2023 22:00,Hyderabad,17.385,78.4867,175.04,191.33,1174.93,26.05,12.52,21.64,18,86,0.8,333,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/23/2023 23:00,Hyderabad,17.385,78.4867,179.28,195.82,1174.93,24.68,12.64,19.31,17.9,87,0,270,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/24/2023 0:00,Hyderabad,17.385,78.4867,185.23,202.26,1214.98,25.7,13.47,14.48,17.5,89,2.6,16,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/24/2023 1:00,Hyderabad,17.385,78.4867,196.49,215,1455.31,32.22,16.93,5.19,16,94,6.4,106,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/24/2023 2:00,Hyderabad,17.385,78.4867,219.26,241.45,2109.53,39.76,23.6,0.21,16.5,95,5,120,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/24/2023 3:00,Hyderabad,17.385,78.4867,233.52,258.28,2696.99,45.93,28.37,3.35,19.5,81,4.7,122,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/24/2023 4:00,Hyderabad,17.385,78.4867,148.53,163.26,1508.71,43.87,30.52,49.35,22,73,7.3,123,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/24/2023 5:00,Hyderabad,17.385,78.4867,125.41,138.21,1174.93,29.82,29.8,77.96,24,61,9.3,118,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/24/2023 6:00,Hyderabad,17.385,78.4867,113.57,125.26,947.95,20.91,29.09,104.43,25.9,49,9.8,114,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/24/2023 7:00,Hyderabad,17.385,78.4867,102.18,110.71,700.95,11.14,19.07,130.18,27.2,41,10.6,108,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/24/2023 8:00,Hyderabad,17.385,78.4867,91.27,98.36,634.19,9,15.97,135.9,28,36,11.3,107,0.796705474,2172.947738,12603.35805,1648.500435,Natural
12/24/2023 9:00,Hyderabad,17.385,78.4867,83.39,89.83,614.17,9,14.9,133.04,28.4,34,11.2,105,3.780213461,1520.396457,11439.5896,1608.2454,Natural
12/24/2023 10:00,Hyderabad,17.385,78.4867,89.47,96.9,821.11,20.39,20.74,118.73,28.1,35,10.7,102,23.43894163,2313.043543,13027.82086,1820.380536,Natural
12/24/2023 11:00,Hyderabad,17.385,78.4867,104.55,113.89,1201.63,40.1,28.13,92.98,27.2,38,9.6,103,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/24/2023 12:00,Hyderabad,17.385,78.4867,117.17,128.31,1535.42,63.06,30.99,58.65,24,51,6.5,109,6.909550418,1918.298214,10924.22801,998.6688019,Vehicular
12/24/2023 13:00,Hyderabad,17.385,78.4867,131.84,144.94,1762.39,74.03,30.99,33.26,21.3,62,7.6,90,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/24/2023 14:00,Hyderabad,17.385,78.4867,153.5,169.27,1869.2,69.23,30.04,27.54,20.5,67,6.8,93,3.780213461,1520.396457,11439.5896,1608.2454,Vehicular
12/24/2023 15:00,Hyderabad,17.385,78.4867,176.36,194.75,1869.2,61.69,28.37,28.61,19.1,73,7.4,104,23.43894163,2313.043543,13027.82086,1820.380536,Vehicular
12/24/2023 16:00,Hyderabad,17.385,78.4867,195.34,215.31,1789.09,51.41,24.8,34.69,18.4,79,7.4,104,15.13606107,2274.660593,10912.38464,649.1248015,Vehicular
12/24/2023 17:00,Hyderabad,17.385,78.4867,210.85,231.7,1708.98,46.61,21.93,38.27,17.5,86,7.9,106,6.909550418,1918.298214,10924.22801,998.6688019,Vehicular
12/24/2023 18:00,Hyderabad,17.385,78.4867,214.71,234.51,1588.82,42.84,18.12,41.48,16.8,90,9.3,106,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/24/2023 19:00,Hyderabad,17.385,78.4867,206.81,224.29,1348.5,35.64,14.31,47.92,17,89,8.8,109,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/24/2023 20:00,Hyderabad,17.385,78.4867,206.96,223.62,1228.33,29.82,15.14,51.5,18.7,84,5.9,104,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/24/2023 21:00,Hyderabad,17.385,78.4867,207.83,223.75,1161.58,24.33,15.97,53.64,18.5,86,2.2,9,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/24/2023 22:00,Hyderabad,17.385,78.4867,211.98,228.08,1161.58,23.65,16.45,48.64,18.1,88,0.5,315,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/24/2023 23:00,Hyderabad,17.385,78.4867,218.84,235.83,1228.33,25.36,16.21,37.19,16.4,93,2.6,286,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/25/2023 0:00,Hyderabad,17.385,78.4867,225.14,243.55,1295.09,29.82,15.97,24.32,16.5,95,3.4,252,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/25/2023 1:00,Hyderabad,17.385,78.4867,245.5,267.37,1668.93,40.44,20.98,6.71,17.2,94,1,315,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/25/2023 2:00,Hyderabad,17.385,78.4867,293.67,322.86,2643.59,51.41,31.95,0.12,16.5,97,1.8,349,15.13606107,2274.660593,10912.38464,649.1248015,Vehicular
12/25/2023 3:00,Hyderabad,17.385,78.4867,341.14,376.51,3685,63.75,42.92,2.06,19.6,83,2.5,90,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/25/2023 4:00,Hyderabad,17.385,78.4867,310.12,336.35,2964.02,81.57,62.94,22.53,22.1,75,5,111,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/25/2023 5:00,Hyderabad,17.385,78.4867,312.28,336.16,2883.91,80.88,72.48,55.07,24.1,65,6.6,99,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/25/2023 6:00,Hyderabad,17.385,78.4867,306.5,328.73,2536.77,69.23,69.62,104.43,25.8,56,8.3,95,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/25/2023 7:00,Hyderabad,17.385,78.4867,213.9,227.26,1161.58,23.99,37.67,158.79,27,50,8.7,95,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/25/2023 8:00,Hyderabad,17.385,78.4867,181.06,191.8,881.2,13.88,27.89,173.09,27.8,48,8.8,99,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/25/2023 9:00,Hyderabad,17.385,78.4867,154.33,163.89,794.41,12.17,23.37,164.51,28.3,44,8.8,99,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/25/2023 10:00,Hyderabad,17.385,78.4867,149.35,159.81,1054.76,28.79,30.04,130.18,28.2,45,9.5,99,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/25/2023 11:00,Hyderabad,17.385,78.4867,167.71,180.86,1615.52,59.63,41.48,84.4,27.5,47,9.5,99,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/25/2023 12:00,Hyderabad,17.385,78.4867,184.32,199.87,2109.53,91.85,45.3,33.26,24.9,58,5.9,101,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/25/2023 13:00,Hyderabad,17.385,78.4867,198.53,216.46,2456.67,101.45,44.35,3.62,21.9,66,7.8,103,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/25/2023 14:00,Hyderabad,17.385,78.4867,215.58,236.85,2643.59,89.11,41.96,0.45,21,70,6.9,118,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/25/2023 15:00,Hyderabad,17.385,78.4867,232.37,256.89,2723.69,82.25,39.1,0.35,19.8,77,7.7,127,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/25/2023 16:00,Hyderabad,17.385,78.4867,244.13,270.96,2696.99,76.77,34.81,0.73,18.5,85,9.7,129,23.43894163,2313.043543,13027.82086,1820.380536,Vehicular
12/25/2023 17:00,Hyderabad,17.385,78.4867,258.11,287.48,2750.4,73.34,32.42,0.67,17.9,88,9.2,135,15.13606107,2274.660593,10912.38464,649.1248015,Vehicular
12/25/2023 18:00,Hyderabad,17.385,78.4867,258.35,287.24,2696.99,71.29,27.42,0.55,18.5,85,7.6,135,6.909550418,1918.298214,10924.22801,998.6688019,Vehicular
12/25/2023 19:00,Hyderabad,17.385,78.4867,238.44,263.82,2296.45,66.49,20.5,1.5,18,87,7.3,147,0.796705474,2172.947738,12603.35805,1648.500435,Vehicular
12/25/2023 20:00,Hyderabad,17.385,78.4867,220.96,243.98,1895.9,54.15,17.88,7.06,17.5,89,7.2,180,3.780213461,1520.396457,11439.5896,1608.2454,Vehicular
12/25/2023 21:00,Hyderabad,17.385,78.4867,206.45,227.57,1535.42,39.07,16.69,17.88,16.6,91,7.8,193,23.43894163,2313.043543,13027.82086,1820.380536,Agricultural
12/25/2023 22:00,Hyderabad,17.385,78.4867,198.08,217.74,1308.44,30.5,15.26,26.46,16.7,91,7.1,210,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/25/2023 23:00,Hyderabad,17.385,78.4867,193.26,212.1,1188.28,27.08,14.54,29.33,17.4,90,5.6,220,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/26/2023 0:00,Hyderabad,17.385,78.4867,193.94,212.39,1201.63,29.13,14.9,25.39,16.9,92,5.1,231,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/26/2023 1:00,Hyderabad,17.385,78.4867,211.97,232.61,1575.47,41.81,20.27,9.83,17.5,89,5,240,3.780213461,1520.396457,11439.5896,1608.2454,Agricultural
12/26/2023 2:00,Hyderabad,17.385,78.4867,253.72,280.86,2510.07,54.84,30.99,0.18,17.2,91,2.9,263,23.43894163,2313.043543,13027.82086,1820.380536,Vehicular
12/26/2023 3:00,Hyderabad,17.385,78.4867,289.57,322.82,3417.97,61.69,40.05,2.37,20,77,3.1,135,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/26/2023 4:00,Hyderabad,17.385,78.4867,277.84,306.62,3177.64,76.77,47.68,16.63,22.8,64,5.3,118,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
12/26/2023 5:00,Hyderabad,17.385,78.4867,286.31,313.12,3124.24,83.63,55.31,45.78,24.8,56,5.9,104,0.796705474,2172.947738,12603.35805,1648.500435,Industrial
12/26/2023 6:00,Hyderabad,17.385,78.4867,281.94,305.43,2643.59,72.66,61.04,101.57,26.6,48,7.2,93,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/26/2023 7:00,Hyderabad,17.385,78.4867,204.27,217.03,1148.22,23.99,41.48,161.65,28,41,8.3,95,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/26/2023 8:00,Hyderabad,17.385,78.4867,184.28,194.52,907.9,14.57,31.95,175.95,28.9,36,8.7,97,15.13606107,2274.660593,10912.38464,649.1248015,Agricultural
12/26/2023 9:00,Hyderabad,17.385,78.4867,167.93,177.1,821.11,12.68,26.46,171.66,29.2,34,8.6,92,6.909550418,1918.298214,10924.22801,998.6688019,Agricultural
12/26/2023 10:00,Hyderabad,17.385,78.4867,168.16,178.54,1081.47,29.47,32.42,135.9,29.1,34,8.6,88,0.796705474,2172.947738,12603.35805,1648.500435,Agricultural
12/26/2023 11:00,Hyderabad,17.385,78.4867,185.5,198.52,1642.23,61.01,43.87,86.55,28.4,36,8.7,83,3.780213461,1520.396457,11439.5896,1608.2454,Industrial
12/26/2023 12:00,Hyderabad,17.385,78.4867,195.06,210.38,2136.23,94.59,48.16,32.54,25,49,6.8,87,23.43894163,2313.043543,13027.82086,1820.380536,Industrial
12/26/2023 13:00,Hyderabad,17.385,78.4867,200.05,217.24,2376.56,98.71,45.78,4.16,22.5,54,7.4,113,15.13606107,2274.660593,10912.38464,649.1248015,Industrial
12/26/2023 14:00,Hyderabad,17.385,78.4867,206.36,225.52,2243.04,82.25,41.48,4.87,21.8,61,7.9,129,6.909550418,1918.298214,10924.22801,998.6688019,Industrial
