city,latitude,longitude,timestamp,CO,NO2,O3,PM10,PM2.5,SO2,temperature,humidity,wind_speed,wind_direction,distance_to_road_km,distance_to_industry_km,distance_to_dump_km,distance_to_farmland_km,year,month,day,hour,day_of_week,season,road_proximity,industry_proximity,pollution_source,aqi
6,22.5726,88.3639,856,0.5546580004000096,0.1727245440764498,-0.8804901808771425,0.4953643789497415,92.0,-0.107390520533854,-0.3755914720293196,0.9761269657191926,0.2117740347143608,355,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,19,20,4,0,24.587849250420973,0.780706564798492,Burning,92.0
3,28.6139,77.209,1969,0.6120327114567453,0.4680336551573703,-0.2901753486541495,0.5584549349991643,89.4,0.2566640424564445,-0.8367300651079745,0.5387124198917157,-0.1663918230747917,292,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,4,13,2,0,29.467460806877423,0.3544953745262739,Burning,89.4
3,28.6139,77.209,647,2.66317863173505,1.3590525247980785,-1.3565505294440725,1.6646426843990445,147.6,1.7756503225194138,-1.8881260573273075,1.2191350467344575,-0.1916028802607351,254,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,11,2,3,0,29.467460806877423,0.3544953745262739,Burning,147.6
3,28.6139,77.209,1510,0.6837511002776651,-0.4637175056669133,1.556938803785538,0.6425756763983947,94.1,1.210738069603433,-0.2280271222441499,-1.2109457634181915,-0.8470903670952662,326,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,8,4,0,29.467460806877423,0.3544953745262739,Burning,94.1
3,28.6139,77.209,1368,1.7164958992989092,-0.0309369118414263,0.8904543157918364,0.8087141406618746,106.2,1.2421220836543212,-1.0949676772320214,0.2957043388764507,-0.3176581661904526,291,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,10,7,5,0,29.467460806877423,0.3544953745262739,Burning,106.2
3,28.6139,77.209,1104,2.6536161798922606,0.5698643831163082,0.4905636229956153,1.7634845555431398,152.3,2.2526873360929085,-1.3347597456329217,0.9761269657191926,-0.9731456530249836,270,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,30,5,1,0,29.467460806877423,0.3544953745262739,Burning,152.3
3,28.6139,77.209,1866,2.5962414688355246,1.5321647623282737,0.3953515532822294,1.5973460912796602,143.9,1.7944807309499462,-0.7813934339385358,0.9275253495161396,-0.393291337748283,113,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,31,6,5,0,29.467460806877423,0.3544953745262739,Burning,143.9
3,28.6139,77.209,830,2.3906487542155546,2.7694081070293715,-1.4136777712721038,3.0547379360213265,204.4,2.5476970681712534,-1.1503043084014597,1.3649398953436165,-0.8723014242812095,321,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,18,18,3,0,29.467460806877423,0.3544953745262739,Burning,204.4
3,28.6139,77.209,448,0.9299842352294896,0.6105966742998836,-0.8995325948198196,0.5626609720691256,95.7,0.2817712536971546,-1.2240864832940446,0.3443059550795037,-0.7462461383514921,293,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,2,19,1,0,29.467460806877423,0.3544953745262739,Burning,95.7
3,28.6139,77.209,1733,2.1826654266348875,2.0464099385209105,-1.337508115501395,1.0484582536496816,97.1,1.173077252742368,-1.8327894261578688,0.9275253495161396,-0.5193466236780006,266,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,25,15,6,0,29.467460806877423,0.3544953745262739,Burning,97.1
3,28.6139,77.209,1163,4.508731837393384,4.08811603409762,-1.546974668870844,4.11255625911665,260.8,5.221615065306895,-1.2794231144634831,1.4135415115466694,-1.200045167698475,8,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,1,16,3,0,29.467460806877423,0.3544953745262739,Burning,260.8
3,28.6139,77.209,334,1.221639016434563,0.8040750574218659,-0.7091084553930477,0.8718046967112975,110.4,0.5014593520533692,-1.5745518140338224,1.1705334305314046,-0.6706129667936617,285,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,27,23,3,3,29.467460806877423,0.3544953745262739,Burning,110.4
3,28.6139,77.209,1015,0.9969213981290146,2.0871422297044857,-0.4234722462528898,0.9159680859458936,112.2,1.719159097227816,-0.4493736469219041,-0.433319904169344,-0.3680802805623396,307,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,26,12,4,0,29.467460806877423,0.3544953745262739,Burning,112.2
3,28.6139,77.209,1640,2.9954738332719777,2.041318402122964,-1.223253631845332,1.0484582536496816,116.9,1.2546756892746764,-1.1503043084014597,0.4415091874856097,-0.94793459583904,11,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,21,18,2,0,29.467460806877423,0.3544953745262739,Burning,116.9
3,28.6139,77.209,228,1.5061219587575447,2.7999573254170524,-0.2901753486541495,2.125203743559831,168.1,1.857248759051722,0.0855471210493353,-0.676327985184609,-0.7714571955374355,282,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,23,13,6,3,29.467460806877423,0.3544953745262739,Burning,168.1
3,28.6139,77.209,1506,2.9094117666868744,0.7022443294629278,-0.3473025904821811,1.967477353436274,161.1,1.0726484077795269,-1.8881260573273075,0.7331188847039276,-0.393291337748283,272,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,16,4,4,0,29.467460806877423,0.3544953745262739,Burning,161.1
3,28.6139,77.209,880,2.0655253915607186,1.2572217968391404,-1.013787078475883,2.53739537641606,188.6,1.6501142663158626,-1.7405617075421382,1.7537528249680403,-0.6706129667936617,121,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,20,20,5,0,29.467460806877423,0.3544953745262739,Burning,188.6
6,22.5726,88.3639,1528,1.2335920812380496,0.0097953793421488,-0.5758115577943074,1.3113355705222762,130.9,0.3947537042803507,-1.242532027017191,0.7817205009069805,-0.3428692233763962,348,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,17,2,5,0,24.587849250420973,0.780706564798492,Burning,130.9
3,28.6139,77.209,2075,3.925422274983237,2.3264444404079905,-1.451762599157458,2.0852463913951964,157.9,2.4409914203982352,-1.4823240954180914,0.8303221171100336,-0.7462461383514921,256,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,9,3,0,0,29.467460806877423,0.3544953745262739,Burning,157.9
3,28.6139,77.209,1499,1.1809985961027083,-0.0411199846373201,-0.6329387996223389,1.4585468679709297,135.5,0.3068784649378649,-2.4414923690216934,1.3163382791405631,-0.6201908524217746,296,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,15,21,3,0,29.467460806877423,0.3544953745262739,Burning,135.5
3,28.6139,77.209,765,0.6383294540244159,-0.5044497968504885,-0.1187936231700547,0.4596130638550685,90.3,0.9659427600065088,-1.6852250763726997,1.3649398953436165,0.4638846065737958,295,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,16,0,1,0,29.467460806877423,0.3544953745262739,Burning,90.3
3,28.6139,77.209,1905,0.3849244801904995,1.5270732259303264,-1.0709143203039144,1.3512929226869108,132.2,0.7713618728910042,-1.3900963768023604,1.948159289780252,-0.7966682527233792,338,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,1,21,6,0,29.467460806877423,0.3544953745262739,Burning,132.2
3,28.6139,77.209,25,0.9730152685220412,0.3407452452086977,-1.03282949241856,0.7939930109170092,103.8,0.0871903665816504,-1.5192151828643836,0.8303221171100336,-0.4689245093061137,263,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,15,1,5,3,29.467460806877423,0.3544953745262739,Burning,103.8
3,28.6139,77.209,1143,0.7698131668627687,0.2389145172497596,-0.3282601765395039,1.5868309986047564,144.4,0.85923711223349,-1.8696805136041608,1.8023544411710928,0.0857187487846431,122,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,31,20,2,0,29.467460806877423,0.3544953745262739,Burning,144.4
3,28.6139,77.209,1105,2.048791100835837,0.0556192069236709,1.214175352817349,1.115754846769066,120.6,2.127151279889357,-0.8182845213848281,0.3443059550795037,-0.6201908524217746,270,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,30,6,1,0,29.467460806877423,0.3544953745262739,Burning,120.6
6,22.5726,88.3639,1051,1.0901553035962102,-0.1124014942085769,-0.937617422705174,0.8528775298964708,109.4,-0.0634529008626111,-1.4085419205255063,1.6565495925619342,0.0100855772268127,336,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,28,0,6,0,24.587849250420973,0.780706564798492,Burning,109.4
3,28.6139,77.209,1874,2.369133237569278,2.545380505519707,-0.4234722462528898,1.752969462868236,149.9,2.215026519231843,-1.0396310460625826,1.2677366629375104,-0.0151254799591306,129,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,31,14,5,0,29.467460806877423,0.3544953745262739,Burning,149.9
3,28.6139,77.209,134,1.9770727120149176,5.228620187237726,-1.2613384597306865,2.184088262539292,172.8,3.351127827873981,0.0117649461567507,0.1498994902672917,-1.7798994829751753,153,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,19,15,2,3,29.467460806877423,0.3544953745262739,Burning,172.8
6,22.5726,88.3639,1007,0.6813604873169677,-0.4128021416874442,0.357266725396875,1.115754846769066,119.2,0.3006016621276873,-0.5600469092607816,0.1985011064703447,-0.7210350811655487,329,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,12,26,4,4,0,24.587849250420973,0.780706564798492,Burning,119.2
3,28.6139,77.209,712,4.788433553794971,3.3854840111809463,-1.2042112179026547,3.5846986068364792,237.5,3.206761363239897,-1.1687498521246062,1.2191350467344575,-1.0992009389547008,118,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,13,19,5,0,29.467460806877423,0.3544953745262739,Burning,237.5
3,28.6139,77.209,1951,2.820959087141073,2.759225034233477,-1.5850594967561986,2.516365191066252,182.1,2.315455364194684,-1.4085419205255063,1.1219318143283514,-1.5277889111157406,320,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,2,3,19,1,0,29.467460806877423,0.3544953745262739,Burning,182.1
3,28.6139,77.209,1560,1.4391847958580195,1.017919586135636,2.0901263941804995,0.665708880283183,100.4,3.627307151521794,0.1777748396650663,-0.8221328337937679,-0.4689245093061137,138,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,18,10,6,0,29.467460806877423,0.3544953745262739,Burning,100.4
6,22.5726,88.3639,1170,0.3657995765049209,0.5851389923101491,-1.03282949241856,2.379668986292503,179.7,0.4073073099007058,-1.3163142019097755,1.3163382791405631,-1.0235677673968706,18,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,1,23,3,0,24.587849250420973,0.780706564798492,Burning,179.7
3,28.6139,77.209,759,0.8797813630548457,0.3662029271984322,-0.5186843159662758,0.6278545466535294,97.8,0.85923711223349,-1.0396310460625826,0.4901108036886626,0.2117740347143608,286,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,15,18,0,0,29.467460806877423,0.3544953745262739,Burning,97.8
3,28.6139,77.209,447,1.1881704349848006,0.951729612962326,-0.937617422705174,0.613133416908664,98.3,0.532843366104257,-0.9658488711699976,0.2471027226733977,-0.8218793099093226,288,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,2,18,1,0,29.467460806877423,0.3544953745262739,Burning,98.3
6,22.5726,88.3639,1,1.1953422738668924,0.1930906896682373,-0.6710236275076933,1.881253593502063,152.3,0.4261377183312385,-0.5231558218144893,1.0733301981252985,-0.5193466236780006,334,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2025,11,14,1,4,3,24.587849250420973,0.780706564798492,Burning,152.3
3,28.6139,77.209,499,0.4542522560507219,0.0810768889134054,-0.5948539717369845,0.5184975828345297,94.3,0.5579505773449673,-2.0172448633893314,0.4901108036886626,-0.7966682527233792,270,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,4,22,3,0,29.467460806877423,0.3544953745262739,Burning,94.3
3,28.6139,77.209,332,1.5324187013252153,1.914029992174292,-0.937617422705174,1.0190159941599508,117.1,0.7462546616502941,-1.2794231144634831,0.7817205009069805,-1.0992009389547008,315,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,27,21,3,3,29.467460806877423,0.3544953745262739,Burning,117.1
3,28.6139,77.209,1082,1.558715443892886,0.3967521455861135,1.4807691480148293,1.2335238847279884,127.6,2.039276040546872,-0.6522746278765126,0.2471027226733977,-0.645401909607718,294,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,29,7,0,0,29.467460806877423,0.3544953745262739,Burning,127.6
3,28.6139,77.209,1256,1.3483415033515214,1.7816500458276714,-0.5948539717369845,0.7435205660774712,103.8,1.3237205201866291,-1.4638785516949453,1.1705334305314046,-0.645401909607718,298,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,5,14,0,0,29.467460806877423,0.3544953745262739,Burning,103.8
3,28.6139,77.209,806,1.391372536644073,0.7989835210239189,-0.6519812135650161,0.5878971944888948,91.5,0.6834866335485186,-0.9105122400005592,0.5873140360947686,-0.4437134521201701,283,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,17,17,2,0,29.467460806877423,0.3544953745262739,Burning,91.5
3,28.6139,77.209,425,3.416221714354707,3.39566708397684,-1.718356394354939,2.026361872415735,165.3,2.265240941713264,-1.2794231144634831,0.4415091874856097,-0.8218793099093226,72,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,1,20,0,0,29.467460806877423,0.3544953745262739,Burning,165.3
6,22.5726,88.3639,1856,0.5929078077711667,0.6767866474731933,-0.7662356972210793,1.4206925343412762,134.6,0.4010305070905283,-0.3387003845830273,0.9761269657191926,-0.4185023949342267,34,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,30,20,4,0,24.587849250420973,0.780706564798492,Burning,134.6
3,28.6139,77.209,505,2.4958357244862373,1.1044757049007332,-0.2901753486541495,1.115754846769066,122.5,1.819587942190657,-1.3716508330792143,-0.0445069745449201,-0.9731456530249836,273,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,5,4,4,0,29.467460806877423,0.3544953745262739,Burning,122.5
6,22.5726,88.3639,1983,0.3514558987407369,0.4120267547799542,-0.3473025904821811,0.489055323344799,92.7,0.2378336340259117,-0.0066805975663956,0.1985011064703447,-0.3428692233763962,355,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,2,5,3,3,0,24.587849250420973,0.780706564798492,Burning,92.7
3,28.6139,77.209,18,0.6168139373781399,1.2215810420535125,-0.8424053529917881,0.7834779182421054,96.6,0.3006016621276873,-0.6522746278765126,-0.1417102069510261,-0.4185023949342267,286,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,14,18,4,3,29.467460806877423,0.3544953745262739,Burning,96.6
3,28.6139,77.209,735,4.260108089480863,5.625760026277584,-1.3755929433867495,5.561536029718394,329.7,7.048164683068564,-0.670720171599659,0.5387124198917157,-1.8303215973470623,90,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,14,18,6,0,29.467460806877423,0.3544953745262739,Burning,329.7
3,28.6139,77.209,265,2.854427668590836,1.2164895056555651,-1.2613384597306865,1.340777830012007,132.7,0.8278530981826022,-1.7036706200958456,0.9761269657191926,-0.393291337748283,272,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,25,2,1,3,29.467460806877423,0.3544953745262739,Burning,132.7
6,22.5726,88.3639,1340,0.4088306097974727,-0.2804221953408246,-0.5567691438516302,0.7939930109170092,105.2,0.1311279862528932,-1.6667795326495534,1.1705334305314046,-0.1411807658888481,330,1.2031166012388552,-0.1690870212388162,0.2325676244696224,1.1781129426923302,2026,1,9,2,4,0,24.587849250420973,0.780706564798492,Burning,105.2
3,28.6139,77.209,164,5.582117056746482,5.070782558901372,-1.8897381198390333,3.164094899840327,217.5,2.5476970681712534,-0.855175608831121,0.7331188847039276,-1.5277889111157406,230,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,20,21,3,3,29.467460806877423,0.3544953745262739,Burning,217.5
3,28.6139,77.209,1083,0.8797813630548457,-0.1378591761983114,1.8806598408110504,0.7729628255672016,105.2,2.007892026495984,-0.3940370157524661,-0.336116671763238,-0.4941355664920571,297,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,29,8,0,0,29.467460806877423,0.3544953745262739,Burning,105.2
3,28.6139,77.209,1404,0.8941250408190297,-0.2396899041572495,-0.4996419020235986,0.646781713468356,99.4,0.0934671693918278,-2.5706111750837173,1.3649398953436165,0.0100855772268127,290,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2026,1,11,21,6,0,29.467460806877423,0.3544953745262739,Burning,99.4
3,28.6139,77.209,1125,5.142244271978175,2.474098995948451,-1.6993139804122617,3.6625102926307673,242.1,3.288359799772205,-2.183254756897647,1.850956057374146,-0.2924471090045092,127,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,12,31,2,2,0,29.467460806877423,0.3544953745262739,Burning,242.1
3,28.6139,77.209,28,2.1300719414995464,0.6462374290855117,-0.4234722462528898,0.8528775298964708,107.6,0.7085938447892287,-0.5600469092607816,-0.1903118231540791,-0.6958240239796051,270,0.6856508401454493,1.680996711650915,-0.6056299175206125,1.1372634211798447,2025,11,15,4,5,3,29.467460806877423,0.3544953745262739,Burning,107.6
